year_month,product_category_name,sales,year_month_str
2016-09,beleza_saude,134.97,2016-09
2016-10,beleza_saude,3439.25,2016-10
2016-10,cama_mesa_banho,478.99,2016-10
2016-10,esporte_lazer,2012.15,2016-10
2016-10,informatica_acessorios,669.02,2016-10
2016-10,relogios_presentes,2711.07,2016-10
2017-01,beleza_saude,12366.44,2017-01
2017-01,cama_mesa_banho,3804.36,2017-01
2017-01,esporte_lazer,9212.14,2017-01
2017-01,informatica_acessorios,3924.1400000000003,2017-01
2017-01,relogios_presentes,8086.52,2017-01
2017-02,beleza_saude,22059.920000000002,2017-02
2017-02,cama_mesa_banho,15572.130000000001,2017-02
2017-02,esporte_lazer,15629.98,2017-02
2017-02,informatica_acessorios,11319.09,2017-02
2017-02,relogios_presentes,10992.39,2017-02
2017-03,beleza_saude,25652.45,2017-03
2017-03,cama_mesa_banho,25120.02,2017-03
2017-03,esporte_lazer,25472.89,2017-03
2017-03,informatica_acessorios,28078.8,2017-03
2017-03,relogios_presentes,24892.38,2017-03
2017-04,beleza_saude,22156.34,2017-04
2017-04,cama_mesa_banho,24092.89,2017-04
2017-04,esporte_lazer,22997.06,2017-04
2017-04,informatica_acessorios,18353.46,2017-04
2017-04,relogios_presentes,23336.09,2017-04
2017-05,beleza_saude,46340.06,2017-05
2017-05,cama_mesa_banho,32684.600000000002,2017-05
2017-05,esporte_lazer,34101.73,2017-05
2017-05,informatica_acessorios,44759.39,2017-05
2017-05,relogios_presentes,36619.48,2017-05
2017-06,beleza_saude,31676.81,2017-06
2017-06,cama_mesa_banho,33803.23,2017-06
2017-06,esporte_lazer,32066.93,2017-06
2017-06,informatica_acessorios,36193.7,2017-06
2017-06,relogios_presentes,27337.63,2017-06
2017-07,beleza_saude,34239.45,2017-07
2017-07,cama_mesa_banho,62786.96,2017-07
2017-07,esporte_lazer,36618.83,2017-07
2017-07,informatica_acessorios,38176.22,2017-07
2017-07,relogios_presentes,33702.42,2017-07
2017-08,beleza_saude,49030.23,2017-08
2017-08,cama_mesa_banho,56580.63,2017-08
2017-08,esporte_lazer,40624.770000000004,2017-08
2017-08,informatica_acessorios,33826.47,2017-08
2017-08,relogios_presentes,36170.95,2017-08
2017-09,beleza_saude,50649.16,2017-09
2017-09,cama_mesa_banho,52105.61,2017-09
2017-09,esporte_lazer,48972.11,2017-09
2017-09,informatica_acessorios,28040.65,2017-09
2017-09,relogios_presentes,44748.96,2017-09
2017-10,beleza_saude,40698.99,2017-10
2017-10,cama_mesa_banho,46007.7,2017-10
2017-10,esporte_lazer,48568.98,2017-10
2017-10,informatica_acessorios,42009.38,2017-10
2017-10,relogios_presentes,64874.63,2017-10
2017-11,beleza_saude,78274.4,2017-11
2017-11,cama_mesa_banho,87957.63,2017-11
2017-11,esporte_lazer,62686.24,2017-11
2017-11,informatica_acessorios,69676.32,2017-11
2017-11,relogios_presentes,95292.34,2017-11
2017-12,beleza_saude,60688.75,2017-12
2017-12,cama_mesa_banho,50081.16,2017-12
2017-12,esporte_lazer,58722.48,2017-12
2017-12,informatica_acessorios,37428.67,2017-12
2017-12,relogios_presentes,69556.92,2017-12
2018-01,beleza_saude,71405.6,2018-01
2018-01,cama_mesa_banho,75408.13,2018-01
2018-01,esporte_lazer,86172.83,2018-01
2018-01,informatica_acessorios,80503.87,2018-01
2018-01,relogios_presentes,73521.24,2018-01
2018-02,beleza_saude,84576.55,2018-02
2018-02,cama_mesa_banho,60366.29,2018-02
2018-02,esporte_lazer,74540.95,2018-02
2018-02,informatica_acessorios,100131.99,2018-02
2018-02,relogios_presentes,60725.31,2018-02
2018-03,beleza_saude,84488.56999999999,2018-03
2018-03,cama_mesa_banho,67786.35,2018-03
2018-03,esporte_lazer,81656.96,2018-03
2018-03,informatica_acessorios,84708.39,2018-03
2018-03,relogios_presentes,95661.18000000001,2018-03
2018-04,beleza_saude,91058.45,2018-04
2018-04,cama_mesa_banho,71379.61,2018-04
2018-04,esporte_lazer,65793.52,2018-04
2018-04,informatica_acessorios,57370.9,2018-04
2018-04,relogios_presentes,88623.07,2018-04
2018-05,beleza_saude,94534.38,2018-05
2018-05,cama_mesa_banho,71265.07,2018-05
2018-05,esporte_lazer,59209.92,2018-05
2018-05,informatica_acessorios,50631.83,2018-05
2018-05,relogios_presentes,119364.98,2018-05
2018-06,beleza_saude,106745.72,2018-06
2018-06,cama_mesa_banho,70857.08,2018-06
2018-06,esporte_lazer,44916.01,2018-06
2018-06,informatica_acessorios,41806.37,2018-06
2018-06,relogios_presentes,85027.56999999999,2018-06
2018-07,beleza_saude,103524.22,2018-07
2018-07,cama_mesa_banho,54405.23,2018-07
2018-07,esporte_lazer,54015.89,2018-07
2018-07,informatica_acessorios,41063.31,2018-07
2018-07,relogios_presentes,95164.79,2018-07
2018-08,beleza_saude,119391.01,2018-08
2018-08,cama_mesa_banho,60891.090000000004,2018-08
2018-08,esporte_lazer,50860.18,2018-08
2018-08,informatica_acessorios,40052.64,2018-08
2018-08,relogios_presentes,69767.06,2018-08
